user_id,book_id,ratings
82511,8882742164,8
82516,9074336639,4
82521,0099410192,7
82523,0515130044,9
82528,0091769361,10
82537,0670891568,9
82538,0380977761,7
82539,0373706391,5
82541,0385259956,7
82548,0552137030,10
82549,1582293376,10
82550,0345337662,8
82550,0441005489,7
82550,0446606723,8
82550,0812550307,6
82552,0751528900,10
82562,052594527X,8
82563,0316666343,10
82565,0064400069,10
82572,0440445450,10
82572,0679873937,10
82573,8804518391,10
82578,006101351X,5
82578,0374169985,7
82578,0385468695,7
82578,0553373684,8
82578,067973886X,7
82587,038079263X,7
82587,0671867113,8
82587,0821768174,7
82588,096590363X,8
82589,0373708122,8
82596,0439981255,10
82599,043936213X,10
82600,0446519138,7
82600,0446608602,8
82600,0452280621,4
82600,1562920960,5
82602,0553482688,4
82602,0590109715,10
82602,0590956159,10
82604,0892966904,7
82605,042513329X,5
82607,0099455404,6
82607,0312243022,5
82607,0316182540,8
82607,0575400951,8
82607,0684864703,6
82608,006098824X,7
82608,0140293248,5
82608,0312147015,7
82608,038547802X,8
82608,0425179885,6
82608,0553208071,7
82608,0671011537,7
82608,0671775464,7
82608,0767902521,5
82608,0899193625,8
82609,0553283685,10
82609,0553288202,10
82609,0553572946,10
82609,0553572989,10
82612,0345404769,8
82612,0446609757,7
82612,0786011629,9
82617,0060502258,8
82619,0394929209,8
82621,0060185147,8
82624,077109969X,5
82628,0061030430,7
82628,0345438329,8
82628,0345446860,7
82628,0743407083,6
82628,0786885688,8
82635,0375707972,8
82640,0836252926,8
82643,1857979990,8
82647,0312970072,10
82647,0451153936,8
82649,0450060551,8
82649,0712657886,9
82649,0747209375,6
82651,0380766760,8
82651,0821747983,9
82653,039914563X,9
82657,0375704043,6
82657,0385511612,4
82657,0449005615,6
82657,055380247X,5
82657,0743233468,8
82657,0805067140,9
82659,0385422938,8
82659,0394546288,7
82659,0399139753,7
82659,0446518492,7
82659,0446519790,7
82659,0517700778,7
82659,0525946640,9
82659,0679446486,8
82659,0688091555,8
82659,068816711X,6
82659,1573220310,7
82660,8804487690,10
82665,0425136612,9
82666,0064400018,7
82672,1582442614,9
82673,0192833944,7
82673,0345378482,7
82673,0345378490,5
82673,039568093X,8
82673,0399501487,7
82673,0440407737,7
82673,055334949X,8
82673,0553569155,8
82673,0553573136,8
82673,0671894390,6
82673,0684827662,6
82673,0688149790,7
82673,068983375X,9
82673,0802115640,8
82673,0939416824,6
82676,0451169530,8
82678,0399146431,9
82678,0425125467,8
82678,0553057324,8
82678,0679737383,7
82680,0965866874,5
82684,3404122763,8
82684,3426625334,7
82684,3442356717,7
82685,0440241073,7
82693,0679781587,7
82695,3473580171,7
82699,0440195934,8
82699,0440211727,9
82699,0440213525,9
82699,0440220602,9
82699,0440223385,8
82699,0446350109,8
82699,0451180062,8
82699,0451207505,7
82699,0770428797,8
82702,014062046X,10
82702,0500014809,8
82702,0531029484,2
82702,0658003860,10
82702,0722534515,10
82702,0747208778,7
82702,1558533834,7
82702,1856263975,10
82702,1902259025,10
82711,0061020397,9
82717,0770427987,3
82720,0061012513,6
82720,0316969680,6
82720,0385503822,7
82720,0394572122,9
82720,0425144429,7
82720,0671004530,5
82720,1879373254,7
82721,0099288559,9
82723,0064461033,10
82723,0802438318,8
82723,1891635158,10
82723,1892112019,10
82723,1892112124,10
82726,0006550975,7
82728,0099409879,8
82730,0553279432,8
82740,3934614191,3
82743,0425158616,5
82745,9067900044,7
82751,0140042393,5
82751,0345257189,8
82751,0345296575,8
82751,034531042X,5
82751,0345316991,5
82751,0345348036,8
82751,0345348699,5
82751,0738201081,7
82751,0771099894,8
82752,3257233396,9
82752,3492219152,10
82752,3492234410,8
82752,3492236367,9
82752,3518374303,10
82763,0140441204,5
82763,0192837028,8
82769,0140008535,8
82769,0140031499,10
82769,0140121145,7
82769,0349107637,9
82769,0451182642,5
82769,0671516728,2
82769,8878193968,6
82772,0099873702,7
82772,0340393130,5
82772,0340767472,5
82772,0349110859,7
82776,0064401847,10
82776,0553582127,7
82778,0099429322,9
82778,0099429799,9
82778,0099865602,8
82778,074726807X,7
82783,0446677043,7
82785,0312252145,7
82785,0439136369,8
82785,0446606812,6
82787,3351017448,9
82789,0312421478,8
82790,1562828819,6
82791,041318370X,5
82793,0439992281,8
82793,0439997402,8
82793,0752577786,6
82793,0862783526,7
82793,0862783682,5
82793,086278378X,7
82793,0862784956,9
82793,0862785731,8
82793,0863278310,6
82793,0947962646,7
82793,1853712817,8
82795,0192833634,9
82795,0345336062,8
82795,0415934915,10
82795,0441005837,9
82795,0449209377,7
82795,0553578170,8
82795,0553578375,9
82795,0553578391,8
82795,0743225422,9
82795,0786817070,7
82795,0842359095,8
82795,1565120507,3
82795,1853260924,9
82796,0849934176,7
82797,0316666343,10
82797,0345453549,5
82797,0439136369,10
82797,074342347X,6
82797,0786890436,7
82797,1893010023,9
82800,0451191153,8
82801,1576732835,6
82801,1576732878,4
82806,0425174271,8
82808,0028604199,8
82808,0142401013,6
82808,0345370775,7
82808,0395922747,8
82808,0425174204,8
82808,0451167716,8
82808,0486275574,8
82808,0525469303,6
82808,0590452568,6
82808,0743477103,6
82808,074347712X,8
82808,0744523311,6
82808,0749311207,7
82808,0749316837,6
82808,0889101078,5
82815,0060924349,8
82815,0373250223,5
82815,0609804138,6
82815,1580628362,5
82819,3880221014,9
82822,1570624305,10
82825,0064471837,8
82825,014100178X,8
82825,0316779490,9
82825,0345378040,5
82825,0380752859,7
82825,038550084X,5
82825,0394858417,8
82825,0394859766,8
82825,0395977894,9
82825,0425177173,7
82825,0425185710,8
82825,0439064872,10
82825,0451458222,8
82825,0451458974,7
82825,0553562398,7
82825,0553565397,7
82825,0553565400,6
82825,0743410033,7
82825,0743410513,7
82825,0743467523,8
82825,0786819146,5
82825,0812540344,7
82826,0440220602,8
82827,0812541669,6
82831,0140301690,7
82831,0140376240,4
82831,0141301066,10
82831,0152005285,7
82831,030702041X,5
82831,0307123170,8
82831,0307123243,8
82831,0312186681,7
82831,038530451X,8
82831,0385495641,10
82831,0399149325,4
82831,0439319129,8
82831,0440211263,7
82831,0440219779,7
82831,0440220653,8
82831,0448191024,4
82831,0451187903,4
82831,0486250334,8
82831,0486278042,7
82831,0486287475,7
82831,0553154753,7
82831,0590059920,9
82831,0590487922,9
82831,059069216X,8
82831,0671017128,8
82831,067164193X,8
82831,0684839539,9
82831,0684862719,7
82831,0743412028,7
82831,0762409363,10
82831,0762410604,4
82831,0763609056,9
82831,0787100722,8
82831,0787101117,7
82831,0787107093,7
82831,0787110833,6
82831,0787121363,7
82831,0802494463,3
82831,0811824829,10
82831,0816775052,7
82831,0823012034,8
82831,082640653X,7
82831,0886466075,7
82831,0894718207,7
82831,0971880107,7
82831,1558532331,8
82831,1558599177,4
82831,1558746226,8
82831,1562828819,9
82831,1564401596,9
82831,1566400201,3
82831,1566404398,8
82831,157082262X,9
82831,1570827893,9
82831,1571515933,8
82831,1581170602,9
82831,1584855185,7
82831,1858545609,8
82831,1888054557,10
82831,1930974272,4
82839,00747538484,10
82839,0142000345,9
82839,0449005615,9
82839,0747546290,10
82839,0747550999,10
82839,0747558191,10
82840,0440226430,9
82841,0060508302,10
82841,0373218036,10
82841,0380814811,10
82841,0380820889,10
82841,0743412311,10
82841,0821772279,8
82841,1551668254,10
82841,1551668912,10
82842,0425182908,5
82842,1573229326,8
82844,0316103098,8
82844,193119503X,8
82845,0849942829,9
82846,0553812726,7
82846,075530733X,6
82846,3442724619,7
82851,0752515624,8
82854,0756400309,7
82856,034544356X,8
82859,0373260822,6
82859,0380731851,7
82859,0380795116,6
82859,0380807122,7
82859,0449000907,7
82861,0743437802,9
82864,0752809407,9
82868,0061000027,9
82868,0061000043,8
82868,0061097853,9
82869,0061098795,8
82872,8408028863,10
82877,068484477X,6
82879,0671755056,5
82879,1550374052,8
82882,0312976275,7
82884,0451151259,8
82885,0345465083,8
82886,0140298479,6
82888,0316666343,10
82888,044023722X,8
82889,3596212359,8
82893,0028713303,10
82893,0132323311,8
82893,0140620516,9
82893,0140714103,10
82893,0307136671,10
82893,0345257189,10
82893,0345274318,10
82893,034527444X,8
82893,0345276353,9
82893,0345296044,10
82893,0345296052,10
82893,0345296060,10
82893,0345296087,10
82893,0345296567,10
82893,0345296575,10
82893,0345300777,10
82893,0345300785,10
82893,0345300793,10
82893,0345300807,10
82893,0345309979,10
82893,0345352661,10
82893,0345358805,10
82893,0345363310,10
82893,0345369351,10
82893,0345373243,10
82893,0345377591,10
82893,0345416627,10
82893,0380015390,9
82893,0385504209,10
82893,0394745787,9
82893,042507160X,9
82893,0440967694,9
82893,0446384038,10
82893,0446391069,10
82893,0446677450,10
82893,0486240649,10
82893,0486240657,10
82893,0515123366,9
82893,0553089285,8
82893,0553091867,7
82893,0553095412,7
82893,0609810022,10
82893,067100042X,8
82893,0671027360,10
82893,0671887173,9
82893,0684846713,8
82893,0743456866,8
82893,0767913795,10
82893,0785815198,10
82893,0831716991,10
82893,0842373195,7
82893,0880296879,2
82893,0880381736,9
82893,0880381744,9
82893,0880381752,9
82893,0880382651,9
82893,0880382678,9
82893,0938636057,10
82893,1558532862,7
82893,1562450662,7
82893,1882770099,7
82893,1932564462,10
82898,0380808641,8
82898,042512892X,5
82898,0812522222,5
82898,0821722808,5
82899,0345339703,8
82899,0345339711,8
82899,0671027360,9
82900,1860466605,5
82901,0060928336,9
82901,0060976845,8
82901,0345422406,6
82901,155874262X,9
82901,1558745432,9
82903,0425136191,10
82903,0425137457,7
82903,0440224764,7
82903,0446363162,8
82905,0060812508,8
82905,0099910101,8
82905,019505928X,8
82905,044651862X,9
82907,0689835337,4
82909,0345336895,7
82911,187565772X,5
82912,8702009846,8
82914,0552997021,10
82917,0140168389,7
82917,0142001740,8
82917,0385720610,4
82917,0452283825,7
82917,0684859769,9
82917,0684859777,8
82917,1573225541,7
82919,0770428797,8
82923,0452282829,5
82924,0439215986,3
82924,0800786084,10
82925,0679433015,7
82926,0553226282,5
82928,068809371X,4
82931,037303024X,6
82931,0373030770,6
82931,0373031238,6
82936,0743437640,10
82939,0060185678,9
82939,0312147198,7
82939,0517577186,8
82939,0679436448,7
82939,0874777623,7
82939,0945575203,8
82942,0062502182,7
82942,0140119906,6
82942,0140283323,8
82942,0140288503,8
82942,0316314927,4
82942,0375410198,9
82942,0553212923,5
82942,060980765X,8
82942,0671510053,6
82942,0679444815,5
82942,0811825558,8
82942,0895263858,7
82943,0316540838,8
82946,0552101664,8
82946,1874744408,4
82952,0312963904,10
82952,0840731884,8
82955,0030554934,6
82955,0140250913,8
82955,0314881360,8
82955,0345362683,5
82955,0399144463,4
82955,0453030580,5
82955,0553582747,6
82955,0684845164,8
82955,071672409X,8
82955,0740718398,5
82955,0743467523,9
82955,0836218779,5
82955,0842314296,7
82955,0875962572,8
82955,1558748865,8
82957,0892816376,6
82958,0375727345,7
82958,0767907140,5
82961,0006550878,7
82963,0553582658,8
82964,0886777992,7
82968,0020519001,8
82968,0330255320,5
82968,0440507162,7
82968,0441132456,6
82968,0449217760,8
82968,0451521293,6
82968,0671463144,5
82968,0671541749,5
82968,0671683381,6
82968,0671684027,5
82968,0671787551,7
82968,0771082274,7
82968,0804106304,8
82971,0440217822,5
82974,0385324057,7
82974,0446523569,9
82977,0553094416,9
82977,067100848X,10
82978,880448683X,8
82987,0345433270,5
82997,0679419829,8
82998,0821772252,8
83001,0099286068,8
83001,0449907155,6
83001,0552133264,7
83001,067088300X,4
83009,0399132503,5
83009,0399137378,7
83011,0451524381,8
83011,0553578685,7
83013,0671028375,7
83014,0425186903,7
83016,0671577786,8
83021,3492238696,8
83028,0375704558,7
83031,3462028588,7
83034,1881471578,5
83040,0553562819,6
83041,0099286718,7
83041,0099319519,7
83041,0099547104,7
83041,0140108939,9
83041,0140620451,6
83041,0140621407,5
83041,0330353284,6
83041,034910171X,7
83041,0349101779,8
83041,0349112452,7
83041,0751519855,6
83041,1862070989,8
83042,0345422317,6
83042,0446608270,7
83042,0671027360,7
83043,0312316119,7
83043,0345441036,8
83043,0451408756,8
83043,0743406125,8
83046,0440219329,7
83046,055321313X,10
83046,0786819146,10
83046,1581342357,4
83046,1893699234,2
83048,0060924209,9
83048,055335387X,8
83048,1878424173,10
83049,0486285529,5
83052,0814403859,10
83056,9724131424,7
83060,0399212930,6
83066,8878194891,8
83067,0099422581,10
83067,0099437422,6
83069,0006514006,7
83069,0099429799,9
83069,0340766050,7
83069,0340766581,5
83069,0425166139,7
83069,0446670111,5
83069,0670031909,8
83069,0752809407,8
83069,0752848224,8
83069,0811811409,7
83069,1400060737,10
83069,1853260630,6
83076,014024980X,7
83077,038529929X,7
83078,1583487298,9
83084,0671701231,8
83084,0671867172,9
83084,0786918780,10
83090,0375719180,8
83092,034540288X,9
83092,0553258230,6
83096,0062516329,8
83096,0198207441,9
83096,0261103474,7
83096,0415183790,8
83096,0688123023,9
83096,0722532334,8
83096,2020091410,8
83096,2020091798,9
83096,2070324117,8
83096,2070534200,8
83096,222108943X,8
83096,2227137355,8
83096,2246457319,8
83096,2252033843,7
83096,6726191335,9
83096,8496075621,8
83096,8501054119,10
83096,8521901682,9
83096,8521903197,8
83096,8523003274,10
83096,8525406511,8
83096,8527301172,8
83096,8532502016,9
83096,8532507603,9
83096,8533604440,10
83096,8535903666,9
83096,8571103216,9
83096,8571641374,8
83096,857164246X,8
83096,8571642761,9
83096,8571646988,9
83096,8571647127,7
83096,8571649537,7
83096,8573022922,9
83096,8573260815,8
83096,8574023523,10
83096,858542642X,9
83096,8585426713,8
83096,8585427531,9
83096,8586313092,7
83096,9722007157,8
83096,972200820X,8
83096,9722012347,8
83096,9722014323,10
83096,9722015168,10
83096,9722016296,8
83096,9722019686,10
83096,9722321692,8
83096,972290051X,5
83096,9723307847,9
83096,9723315939,7
83096,972370501X,9
83096,9723706059,8
83096,9723707470,8
83096,9724123200,8
83096,9724127575,8
83096,97241277729,9
83096,9724513009,9
83096,9727082645,8
83096,972708365X,8
83096,9727114318,8
83096,972771336X,8
83096,9727800262,7
83096,9727940854,8
83096,9728178131,8
83096,9728305729,8
83096,9728449356,8
83096,9729013012,9
83099,0743480694,6
83109,0060089539,6
83109,0140065059,8
83109,0140089586,5
83109,0140096825,9
83109,0140272119,7
83109,0380713292,7
83109,0425156702,7
83109,0440210690,7
83109,0446678457,7
83109,0449003183,7
83109,0449217493,7
83109,044922046X,7
83109,0515111279,6
83109,0553244388,6
83109,0553561278,7
83109,055357258X,8
83109,0553574639,7
83109,0631194975,5
83109,0671646141,6
83109,0671872001,7
83109,067976397X,10
83109,0690001479,6
83109,0786889608,7
83109,0885660838,8
83109,1552852288,7
83109,2070757625,7
83109,2253030228,10
83109,2290302155,7
83109,2290318329,7
83109,2760922154,7
83109,2760922804,8
83109,2764600712,10
83110,0064406229,8
83110,0141301066,10
83110,0141301104,10
83110,0151006040,10
83110,037541200X,9
83110,0380712369,8
83110,0380727994,7
83110,0399150897,4
83110,087833341X,6
83110,0878577262,4
83110,0881922579,6
83110,0941263002,6
83110,1576730530,8
83110,192855623X,8
83112,0449911012,7
83113,0330331973,5
83113,0552998486,7
83116,0140067477,8
83122,1565123077,9
83125,0312007299,7
83125,0553578375,7
83125,0553578405,7
83125,0821215876,9
83126,0375504397,8
83126,0399150870,8
83135,0345370775,8
83135,0451167538,9
83135,0451184424,7
83135,0452282195,7
83135,0517703963,6
83135,0521294541,8
83135,0553569058,8
83135,0804106304,8
83152,096268743X,10
83152,1891575139,10
83156,0061057894,8
83156,0066211158,6
83156,0345356535,9
83156,0345384741,8
83156,0345434676,9
83156,0380807319,9
83156,0446605387,9
83156,0449219550,8
83156,0786907878,7
83156,0786913460,6
83157,0312950489,10
83157,034539657X,9
83157,0380726238,8
83160,0300078021,7
83160,0399123040,5
83160,0446671002,7
83164,0312866631,6
83164,3570203468,9
83166,0156027321,8
83166,0312291639,7
83166,0316666343,8
83166,0375758623,9
83166,0399146431,9
83166,0743236157,8
83166,0786868716,9
83166,0849942845,9
83166,1558744606,7
83168,0747531552,10
83178,0155826085,3
83178,0155837885,7
83178,0373226713,5
83178,0373703511,3
83178,0373707282,3
83178,0380731851,7
83178,0425105679,5
83178,0440183898,7
83178,0451163486,10
83185,3423085606,7
83185,3453217276,5
83186,0312287712,8
83186,0345417623,10
83186,0375400117,10
83186,0440212561,7
83186,0452268060,7
83186,0618153977,10
83186,1579541186,9
83193,0425195457,9
83193,0449217493,7
83205,0425177173,8
83205,076534050X,4
83206,0446604844,8
83208,0452281725,6
83208,0679801146,7
83208,0767905938,7
83212,0452282152,7
83212,0679747885,10
83214,0312962843,7
83214,0671004549,8
83221,0064632873,5
83223,0312181140,8
83228,0140184953,5
83228,0684853701,6
83230,1581342195,10
83231,074343627X,8
83235,0312291639,7
83235,0312981384,6
83235,0345353145,10
83235,0345354621,5
83235,0425068064,6
83235,0425091805,7
83235,0425177416,9
83235,044021145X,6
83235,0452283027,8
83235,0553275100,4
83235,0553578316,7
83235,0671542036,8
83235,0671543202,7
83235,0743418174,8
83236,038079439X,8
83238,0552996009,9
83239,0060194448,9
83239,0060938455,10
83239,0140111050,8
83239,0140323090,10
83239,0140324364,9
83239,0140341412,10
83239,0140360808,10
83239,0312206100,9
83239,0312983824,8
83239,0316154075,8
83239,0345434471,8
83239,0446527289,5
83239,0553576089,7
83239,0590433938,10
83239,0670380253,9
83239,0670479586,10
83239,0676972616,8
83239,0676973256,9
83239,0679756604,7
83239,0679833692,8
83239,0771087373,9
83239,0801482682,9
83239,0816704651,10
83239,0888990820,8
83239,0888992629,8
83239,0920576443,9
83239,0921285027,9
83239,0964266067,10
83239,0965576590,9
83239,1550370243,10
83239,1550415131,9
83239,1550416987,10
83239,1551430096,10
83239,1853260169,10
83244,074756003X,8
83244,0749323434,6
83244,0811827413,9
83248,0553573861,9
83251,0812505018,7
83252,0156106809,6
83252,0312291639,5
83252,0312305060,10
83252,0316666343,8
83252,037541309X,7
83252,0375725466,4
83252,0375727132,5
83252,0385721358,9
83252,039332303X,5
83252,0743215052,7
83258,0006742912,7
83258,0061062928,5
83258,0099256126,6
83258,0374480095,6
83258,0439997119,8
83258,0553283839,4
83260,0440514428,5
83261,038079487,8
83261,1888125799,6
83265,0553274503,8
83273,1896182445,8
83275,0345435168,8
83275,067089463X,10
83278,0684859939,5
83279,0316769487,8
83283,0312573324,9
83283,0380792648,9
83283,0451163516,9
83283,0553571672,9
83283,068484477X,8
83283,0805021000,7
83283,0963346970,8
83286,0452284295,7
83286,159184021X,8
83287,0061000280,8
83287,0061011738,10
83287,0061054003,9
83287,0061090921,9
83287,0061092606,10
83287,0061099368,10
83287,0312263805,10
83287,0312860633,10
83287,0316989797,5
83287,0345306732,10
83287,0345332717,10
83287,0345347226,9
83287,0345347676,5
83287,0345407490,6
83287,0345413903,10
83287,0375726802,10
83287,038070367X,10
83287,0380703858,10
83287,0380703882,10
83287,0380711214,10
83287,0380711524,10
